"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 19:50:35 GMT 2024","Tue Feb 20 19:50:37 GMT 2024","2072","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:41 GMT 2024","Tue Feb 20 19:50:43 GMT 2024","1414","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:39 GMT 2024","Tue Feb 20 19:50:41 GMT 2024","1883","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:51:01 GMT 2024","Tue Feb 20 19:51:05 GMT 2024","3779","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:34 GMT 2024","Tue Feb 20 19:50:35 GMT 2024","1076","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:31 GMT 2024","Tue Feb 20 19:50:33 GMT 2024","2224","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:45 GMT 2024","Tue Feb 20 19:51:01 GMT 2024","16097","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:52:22 GMT 2024","Tue Feb 20 19:52:25 GMT 2024","3061","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:52:18 GMT 2024","Tue Feb 20 19:52:22 GMT 2024","4572","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:51:05 GMT 2024","Tue Feb 20 19:52:03 GMT 2024","57579","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:37 GMT 2024","Tue Feb 20 19:50:39 GMT 2024","2592","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:52:14 GMT 2024","Tue Feb 20 19:52:18 GMT 2024","3585","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:52:09 GMT 2024","Tue Feb 20 19:52:14 GMT 2024","5160","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:52:03 GMT 2024","Tue Feb 20 19:52:09 GMT 2024","6287","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:43 GMT 2024","Tue Feb 20 19:50:45 GMT 2024","2712","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:49:46 GMT 2024","Tue Feb 20 19:50:30 GMT 2024","43945","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:30 GMT 2024","Tue Feb 20 19:50:31 GMT 2024","919","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:50:33 GMT 2024","Tue Feb 20 19:50:34 GMT 2024","489","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
