"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 07:38:37 GMT 2024","Thu Feb 22 07:38:48 GMT 2024","10371","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:41:52 GMT 2024","Thu Feb 22 07:42:02 GMT 2024","9906","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:39:29 GMT 2024","Thu Feb 22 07:39:39 GMT 2024","10224","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:46 GMT 2024","Thu Feb 22 07:42:47 GMT 2024","1081","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:40:40 GMT 2024","Thu Feb 22 07:40:50 GMT 2024","9961","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:12 GMT 2024","Thu Feb 22 07:42:22 GMT 2024","10004","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:38:58 GMT 2024","Thu Feb 22 07:39:08 GMT 2024","10320","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:44:19 GMT 2024","Thu Feb 22 07:44:25 GMT 2024","6400","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:43:18 GMT 2024","Thu Feb 22 07:44:19 GMT 2024","60606","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:44:25 GMT 2024","Thu Feb 22 07:44:31 GMT 2024","5048","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:44:31 GMT 2024","Thu Feb 22 07:44:34 GMT 2024","3607","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:41:21 GMT 2024","Thu Feb 22 07:41:32 GMT 2024","10308","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:32 GMT 2024","Thu Feb 22 07:42:43 GMT 2024","10190","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:41:11 GMT 2024","Thu Feb 22 07:41:21 GMT 2024","10368","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:40:20 GMT 2024","Thu Feb 22 07:40:30 GMT 2024","10325","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:52 GMT 2024","Thu Feb 22 07:42:54 GMT 2024","1886","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:41:01 GMT 2024","Thu Feb 22 07:41:11 GMT 2024","10300","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:43:15 GMT 2024","Thu Feb 22 07:43:18 GMT 2024","3841","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:02 GMT 2024","Thu Feb 22 07:42:12 GMT 2024","10155","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:39:49 GMT 2024","Thu Feb 22 07:40:00 GMT 2024","10359","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:47 GMT 2024","Thu Feb 22 07:42:49 GMT 2024","2069","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:41:42 GMT 2024","Thu Feb 22 07:41:52 GMT 2024","10277","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:44:34 GMT 2024","Thu Feb 22 07:44:39 GMT 2024","4576","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:40:10 GMT 2024","Thu Feb 22 07:40:20 GMT 2024","10253","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:41:32 GMT 2024","Thu Feb 22 07:41:42 GMT 2024","10267","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:39:19 GMT 2024","Thu Feb 22 07:39:29 GMT 2024","10226","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:49 GMT 2024","Thu Feb 22 07:42:52 GMT 2024","2587","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:42:22 GMT 2024","Thu Feb 22 07:42:32 GMT 2024","10176","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:39:08 GMT 2024","Thu Feb 22 07:39:19 GMT 2024","10277","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:40:50 GMT 2024","Thu Feb 22 07:41:01 GMT 2024","10297","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:38:27 GMT 2024","Thu Feb 22 07:38:37 GMT 2024","10394","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Thu Feb 22 07:44:39 GMT 2024","Thu Feb 22 07:44:42 GMT 2024","3063","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
