"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 15:16:53 GMT 2024","Tue Feb 20 15:16:54 GMT 2024","495","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:18:41 GMT 2024","Tue Feb 20 15:18:48 GMT 2024","6633","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:17:06 GMT 2024","Tue Feb 20 15:17:39 GMT 2024","32983","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:18:57 GMT 2024","Tue Feb 20 15:19:02 GMT 2024","4902","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:17:02 GMT 2024","Tue Feb 20 15:17:03 GMT 2024","1440","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:18:48 GMT 2024","Tue Feb 20 15:18:53 GMT 2024","5171","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:16:54 GMT 2024","Tue Feb 20 15:16:55 GMT 2024","1091","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:17:03 GMT 2024","Tue Feb 20 15:17:06 GMT 2024","2719","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:17:39 GMT 2024","Tue Feb 20 15:17:43 GMT 2024","3911","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:16:55 GMT 2024","Tue Feb 20 15:16:57 GMT 2024","2109","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:17:43 GMT 2024","Tue Feb 20 15:18:41 GMT 2024","58680","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:19:02 GMT 2024","Tue Feb 20 15:19:05 GMT 2024","3246","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:17:00 GMT 2024","Tue Feb 20 15:17:02 GMT 2024","1903","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:16:57 GMT 2024","Tue Feb 20 15:17:00 GMT 2024","2605","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:18:53 GMT 2024","Tue Feb 20 15:18:57 GMT 2024","3752","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:16:51 GMT 2024","Tue Feb 20 15:16:53 GMT 2024","2232","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:16:05 GMT 2024","Tue Feb 20 15:16:50 GMT 2024","45759","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:16:50 GMT 2024","Tue Feb 20 15:16:51 GMT 2024","911","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
