"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 14:59:14 GMT 2024","Tue Feb 20 14:59:16 GMT 2024","2587","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:10 GMT 2024","Tue Feb 20 14:59:12 GMT 2024","1117","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:22 GMT 2024","Tue Feb 20 14:59:39 GMT 2024","16235","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:00:48 GMT 2024","Tue Feb 20 15:00:53 GMT 2024","5316","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:08 GMT 2024","Tue Feb 20 14:59:10 GMT 2024","2241","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:16 GMT 2024","Tue Feb 20 14:59:18 GMT 2024","1899","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:12 GMT 2024","Tue Feb 20 14:59:14 GMT 2024","2079","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:20 GMT 2024","Tue Feb 20 14:59:22 GMT 2024","2804","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:58:30 GMT 2024","Tue Feb 20 14:59:07 GMT 2024","36503","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:00:57 GMT 2024","Tue Feb 20 15:01:02 GMT 2024","4717","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:43 GMT 2024","Tue Feb 20 15:00:42 GMT 2024","59123","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:18 GMT 2024","Tue Feb 20 14:59:20 GMT 2024","1474","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:00:42 GMT 2024","Tue Feb 20 15:00:48 GMT 2024","6343","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:39 GMT 2024","Tue Feb 20 14:59:43 GMT 2024","3978","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:10 GMT 2024","Tue Feb 20 14:59:10 GMT 2024","489","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:01:02 GMT 2024","Tue Feb 20 15:01:05 GMT 2024","3142","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:00:53 GMT 2024","Tue Feb 20 15:00:57 GMT 2024","3665","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:59:07 GMT 2024","Tue Feb 20 14:59:08 GMT 2024","918","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
