"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 15:28:37 GMT 2024","Tue Feb 20 15:29:41 GMT 2024","63651","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:47 GMT 2024","Tue Feb 20 15:27:50 GMT 2024","2598","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:56 GMT 2024","Tue Feb 20 15:28:33 GMT 2024","37186","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:40 GMT 2024","Tue Feb 20 15:27:41 GMT 2024","927","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:45 GMT 2024","Tue Feb 20 15:27:47 GMT 2024","2111","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:41 GMT 2024","Tue Feb 20 15:27:44 GMT 2024","2251","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:53 GMT 2024","Tue Feb 20 15:27:56 GMT 2024","2779","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:29:54 GMT 2024","Tue Feb 20 15:29:58 GMT 2024","3670","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:50 GMT 2024","Tue Feb 20 15:27:52 GMT 2024","1899","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:44 GMT 2024","Tue Feb 20 15:27:44 GMT 2024","503","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:02 GMT 2024","Tue Feb 20 15:27:40 GMT 2024","38060","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:29:48 GMT 2024","Tue Feb 20 15:29:54 GMT 2024","5811","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:29:58 GMT 2024","Tue Feb 20 15:30:02 GMT 2024","4936","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:44 GMT 2024","Tue Feb 20 15:27:45 GMT 2024","1118","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:28:33 GMT 2024","Tue Feb 20 15:28:37 GMT 2024","3914","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:30:03 GMT 2024","Tue Feb 20 15:30:06 GMT 2024","3184","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:27:52 GMT 2024","Tue Feb 20 15:27:53 GMT 2024","1466","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:29:41 GMT 2024","Tue Feb 20 15:29:48 GMT 2024","7157","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
