"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 20:58:46 GMT 2024","Tue Feb 20 20:58:47 GMT 2024","927","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:00:38 GMT 2024","Tue Feb 20 21:00:43 GMT 2024","4675","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:00:35 GMT 2024","Tue Feb 20 21:00:38 GMT 2024","3624","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:59:00 GMT 2024","Tue Feb 20 20:59:02 GMT 2024","2753","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:59:23 GMT 2024","Tue Feb 20 21:00:23 GMT 2024","59650","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:56 GMT 2024","Tue Feb 20 20:58:58 GMT 2024","1918","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:50 GMT 2024","Tue Feb 20 20:58:51 GMT 2024","1105","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:51 GMT 2024","Tue Feb 20 20:58:54 GMT 2024","2136","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:00:29 GMT 2024","Tue Feb 20 21:00:35 GMT 2024","5288","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:00:23 GMT 2024","Tue Feb 20 21:00:29 GMT 2024","6599","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:54 GMT 2024","Tue Feb 20 20:58:56 GMT 2024","2622","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:00:43 GMT 2024","Tue Feb 20 21:00:46 GMT 2024","3145","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:59:19 GMT 2024","Tue Feb 20 20:59:23 GMT 2024","4003","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:59:02 GMT 2024","Tue Feb 20 20:59:19 GMT 2024","16558","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:47 GMT 2024","Tue Feb 20 20:58:50 GMT 2024","2853","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:58 GMT 2024","Tue Feb 20 20:59:00 GMT 2024","1569","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:04 GMT 2024","Tue Feb 20 20:58:46 GMT 2024","42384","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:58:50 GMT 2024","Tue Feb 20 20:58:50 GMT 2024","496","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
