"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 20:39:48 GMT 2024","Tue Feb 20 20:40:06 GMT 2024","17512","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:39 GMT 2024","Tue Feb 20 20:39:42 GMT 2024","2594","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:40:09 GMT 2024","Tue Feb 20 20:41:08 GMT 2024","58518","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:41:23 GMT 2024","Tue Feb 20 20:41:28 GMT 2024","4595","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:33 GMT 2024","Tue Feb 20 20:39:36 GMT 2024","2251","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:36 GMT 2024","Tue Feb 20 20:39:37 GMT 2024","1079","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:38:54 GMT 2024","Tue Feb 20 20:39:32 GMT 2024","37953","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:44 GMT 2024","Tue Feb 20 20:39:45 GMT 2024","1469","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:36 GMT 2024","Tue Feb 20 20:39:36 GMT 2024","500","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:41:28 GMT 2024","Tue Feb 20 20:41:31 GMT 2024","3099","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:42 GMT 2024","Tue Feb 20 20:39:44 GMT 2024","1921","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:41:14 GMT 2024","Tue Feb 20 20:41:19 GMT 2024","5123","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:41:08 GMT 2024","Tue Feb 20 20:41:14 GMT 2024","6423","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:40:06 GMT 2024","Tue Feb 20 20:40:09 GMT 2024","3773","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:32 GMT 2024","Tue Feb 20 20:39:33 GMT 2024","1530","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:45 GMT 2024","Tue Feb 20 20:39:48 GMT 2024","2680","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:41:19 GMT 2024","Tue Feb 20 20:41:23 GMT 2024","3613","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:39:37 GMT 2024","Tue Feb 20 20:39:39 GMT 2024","2240","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
