"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 11:47:26 GMT 2024","Tue Feb 20 11:47:27 GMT 2024","1426","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:49:01 GMT 2024","Tue Feb 20 11:49:05 GMT 2024","4554","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:48:57 GMT 2024","Tue Feb 20 11:49:01 GMT 2024","3580","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:48:52 GMT 2024","Tue Feb 20 11:48:57 GMT 2024","5118","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:48:46 GMT 2024","Tue Feb 20 11:48:52 GMT 2024","6314","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:21 GMT 2024","Tue Feb 20 11:47:24 GMT 2024","2588","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:18 GMT 2024","Tue Feb 20 11:47:18 GMT 2024","495","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:27 GMT 2024","Tue Feb 20 11:47:30 GMT 2024","2645","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:49:05 GMT 2024","Tue Feb 20 11:49:08 GMT 2024","3066","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:46:33 GMT 2024","Tue Feb 20 11:47:14 GMT 2024","41292","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:18 GMT 2024","Tue Feb 20 11:47:19 GMT 2024","1121","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:15 GMT 2024","Tue Feb 20 11:47:18 GMT 2024","2218","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:19 GMT 2024","Tue Feb 20 11:47:21 GMT 2024","2073","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:44 GMT 2024","Tue Feb 20 11:47:48 GMT 2024","3821","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:48 GMT 2024","Tue Feb 20 11:48:46 GMT 2024","57647","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:30 GMT 2024","Tue Feb 20 11:47:44 GMT 2024","14499","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:14 GMT 2024","Tue Feb 20 11:47:15 GMT 2024","895","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:47:24 GMT 2024","Tue Feb 20 11:47:26 GMT 2024","1874","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
