"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 21:29:16 GMT 2024","Tue Feb 20 21:29:19 GMT 2024","3085","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:39 GMT 2024","Tue Feb 20 21:27:54 GMT 2024","15156","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:28 GMT 2024","Tue Feb 20 21:27:31 GMT 2024","2113","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:23 GMT 2024","Tue Feb 20 21:27:24 GMT 2024","909","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:35 GMT 2024","Tue Feb 20 21:27:37 GMT 2024","1444","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:29:08 GMT 2024","Tue Feb 20 21:29:12 GMT 2024","3611","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:54 GMT 2024","Tue Feb 20 21:27:58 GMT 2024","3812","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:29:03 GMT 2024","Tue Feb 20 21:29:08 GMT 2024","5155","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:27 GMT 2024","Tue Feb 20 21:27:27 GMT 2024","491","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:37 GMT 2024","Tue Feb 20 21:27:39 GMT 2024","2685","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:31 GMT 2024","Tue Feb 20 21:27:33 GMT 2024","2612","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:27 GMT 2024","Tue Feb 20 21:27:28 GMT 2024","1080","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:26:47 GMT 2024","Tue Feb 20 21:27:23 GMT 2024","36439","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:29:12 GMT 2024","Tue Feb 20 21:29:16 GMT 2024","4588","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:28:56 GMT 2024","Tue Feb 20 21:29:03 GMT 2024","6433","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:58 GMT 2024","Tue Feb 20 21:28:56 GMT 2024","58169","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:33 GMT 2024","Tue Feb 20 21:27:35 GMT 2024","1891","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:27:24 GMT 2024","Tue Feb 20 21:27:27 GMT 2024","2995","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
