"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 18:57:50 GMT 2024","Tue Feb 20 18:57:50 GMT 2024","492","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:51 GMT 2024","Tue Feb 20 18:57:53 GMT 2024","2071","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:59 GMT 2024","Tue Feb 20 18:58:02 GMT 2024","2688","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:59:37 GMT 2024","Tue Feb 20 18:59:41 GMT 2024","3070","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:58 GMT 2024","Tue Feb 20 18:57:59 GMT 2024","1424","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:53 GMT 2024","Tue Feb 20 18:57:56 GMT 2024","2584","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:04 GMT 2024","Tue Feb 20 18:57:46 GMT 2024","42129","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:58:16 GMT 2024","Tue Feb 20 18:58:20 GMT 2024","3825","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:47 GMT 2024","Tue Feb 20 18:57:50 GMT 2024","2220","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:59:24 GMT 2024","Tue Feb 20 18:59:29 GMT 2024","5136","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:59:33 GMT 2024","Tue Feb 20 18:59:37 GMT 2024","4597","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:59:18 GMT 2024","Tue Feb 20 18:59:24 GMT 2024","6294","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:56 GMT 2024","Tue Feb 20 18:57:58 GMT 2024","1864","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:46 GMT 2024","Tue Feb 20 18:57:47 GMT 2024","937","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:59:29 GMT 2024","Tue Feb 20 18:59:33 GMT 2024","3601","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:57:50 GMT 2024","Tue Feb 20 18:57:51 GMT 2024","1074","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:58:20 GMT 2024","Tue Feb 20 18:59:18 GMT 2024","57943","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:58:02 GMT 2024","Tue Feb 20 18:58:16 GMT 2024","14213","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
