"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 14:51:35 GMT 2024","Tue Feb 20 14:51:38 GMT 2024","3591","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:58 GMT 2024","Tue Feb 20 14:50:00 GMT 2024","1890","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:50:21 GMT 2024","Tue Feb 20 14:50:25 GMT 2024","3896","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:50:04 GMT 2024","Tue Feb 20 14:50:21 GMT 2024","16881","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:50:00 GMT 2024","Tue Feb 20 14:50:01 GMT 2024","1442","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:10 GMT 2024","Tue Feb 20 14:49:49 GMT 2024","38212","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:52 GMT 2024","Tue Feb 20 14:49:53 GMT 2024","1083","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:53 GMT 2024","Tue Feb 20 14:49:55 GMT 2024","2085","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:49 GMT 2024","Tue Feb 20 14:49:50 GMT 2024","914","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:52 GMT 2024","Tue Feb 20 14:49:52 GMT 2024","497","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:55 GMT 2024","Tue Feb 20 14:49:58 GMT 2024","2597","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:49:50 GMT 2024","Tue Feb 20 14:49:52 GMT 2024","2235","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:51:29 GMT 2024","Tue Feb 20 14:51:35 GMT 2024","5168","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:51:43 GMT 2024","Tue Feb 20 14:51:46 GMT 2024","3080","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:51:23 GMT 2024","Tue Feb 20 14:51:29 GMT 2024","6433","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:50:25 GMT 2024","Tue Feb 20 14:51:23 GMT 2024","58197","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:50:01 GMT 2024","Tue Feb 20 14:50:04 GMT 2024","2709","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:51:38 GMT 2024","Tue Feb 20 14:51:43 GMT 2024","4601","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
