"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 11:57:47 GMT 2024","Tue Feb 20 11:58:11 GMT 2024","23769","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:59:29 GMT 2024","Tue Feb 20 11:59:34 GMT 2024","4673","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:59:20 GMT 2024","Tue Feb 20 11:59:26 GMT 2024","5190","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:43 GMT 2024","Tue Feb 20 11:57:44 GMT 2024","1447","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:32 GMT 2024","Tue Feb 20 11:57:35 GMT 2024","2237","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:58:11 GMT 2024","Tue Feb 20 11:58:15 GMT 2024","3941","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:58:15 GMT 2024","Tue Feb 20 11:59:14 GMT 2024","59015","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:36 GMT 2024","Tue Feb 20 11:57:38 GMT 2024","2102","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:38 GMT 2024","Tue Feb 20 11:57:41 GMT 2024","2608","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:41 GMT 2024","Tue Feb 20 11:57:43 GMT 2024","1892","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:44 GMT 2024","Tue Feb 20 11:57:47 GMT 2024","2853","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:59:26 GMT 2024","Tue Feb 20 11:59:29 GMT 2024","3631","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:31 GMT 2024","Tue Feb 20 11:57:32 GMT 2024","918","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:35 GMT 2024","Tue Feb 20 11:57:36 GMT 2024","1084","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:59:14 GMT 2024","Tue Feb 20 11:59:20 GMT 2024","6678","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:59:34 GMT 2024","Tue Feb 20 11:59:37 GMT 2024","3125","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:56:50 GMT 2024","Tue Feb 20 11:57:31 GMT 2024","41109","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:57:35 GMT 2024","Tue Feb 20 11:57:35 GMT 2024","498","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
