"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 16:48:00 GMT 2024","Tue Feb 20 16:48:01 GMT 2024","892","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:50 GMT 2024","Tue Feb 20 16:48:54 GMT 2024","3813","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:16 GMT 2024","Tue Feb 20 16:48:50 GMT 2024","34660","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:49:52 GMT 2024","Tue Feb 20 16:49:58 GMT 2024","6383","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:50:04 GMT 2024","Tue Feb 20 16:50:07 GMT 2024","3585","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:11 GMT 2024","Tue Feb 20 16:48:13 GMT 2024","1428","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:05 GMT 2024","Tue Feb 20 16:48:07 GMT 2024","2066","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:50:07 GMT 2024","Tue Feb 20 16:50:12 GMT 2024","4552","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:47:20 GMT 2024","Tue Feb 20 16:48:00 GMT 2024","40488","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:54 GMT 2024","Tue Feb 20 16:49:52 GMT 2024","57929","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:10 GMT 2024","Tue Feb 20 16:48:11 GMT 2024","1886","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:01 GMT 2024","Tue Feb 20 16:48:03 GMT 2024","2212","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:03 GMT 2024","Tue Feb 20 16:48:04 GMT 2024","491","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:13 GMT 2024","Tue Feb 20 16:48:16 GMT 2024","2786","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:07 GMT 2024","Tue Feb 20 16:48:10 GMT 2024","2584","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:50:12 GMT 2024","Tue Feb 20 16:50:15 GMT 2024","3057","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:49:58 GMT 2024","Tue Feb 20 16:50:04 GMT 2024","5116","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:48:04 GMT 2024","Tue Feb 20 16:48:05 GMT 2024","1070","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
