"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 23:58:27 GMT 2024","Tue Feb 20 23:58:34 GMT 2024","6389","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:56:58 GMT 2024","Tue Feb 20 23:57:01 GMT 2024","2592","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:57:26 GMT 2024","Tue Feb 20 23:57:29 GMT 2024","3821","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:56:52 GMT 2024","Tue Feb 20 23:56:55 GMT 2024","2220","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:58:39 GMT 2024","Tue Feb 20 23:58:42 GMT 2024","3611","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:57:01 GMT 2024","Tue Feb 20 23:57:03 GMT 2024","1878","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:56:52 GMT 2024","Tue Feb 20 23:56:52 GMT 2024","891","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:58:47 GMT 2024","Tue Feb 20 23:58:50 GMT 2024","3106","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:57:07 GMT 2024","Tue Feb 20 23:57:26 GMT 2024","18672","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:56:55 GMT 2024","Tue Feb 20 23:56:56 GMT 2024","1076","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:56:15 GMT 2024","Tue Feb 20 23:56:52 GMT 2024","36513","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:58:34 GMT 2024","Tue Feb 20 23:58:39 GMT 2024","5158","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:57:29 GMT 2024","Tue Feb 20 23:58:27 GMT 2024","57819","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:57:03 GMT 2024","Tue Feb 20 23:57:04 GMT 2024","1438","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:57:04 GMT 2024","Tue Feb 20 23:57:07 GMT 2024","2681","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:58:42 GMT 2024","Tue Feb 20 23:58:47 GMT 2024","4609","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:56:56 GMT 2024","Tue Feb 20 23:56:58 GMT 2024","2070","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:56:55 GMT 2024","Tue Feb 20 23:56:55 GMT 2024","492","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
