"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 18:34:10 GMT 2024","Tue Feb 20 18:34:13 GMT 2024","2604","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:35:48 GMT 2024","Tue Feb 20 18:35:53 GMT 2024","5140","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:43 GMT 2024","Tue Feb 20 18:35:41 GMT 2024","58071","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:35:56 GMT 2024","Tue Feb 20 18:36:01 GMT 2024","4606","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:35:41 GMT 2024","Tue Feb 20 18:35:48 GMT 2024","6549","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:15 GMT 2024","Tue Feb 20 18:34:16 GMT 2024","1438","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:07 GMT 2024","Tue Feb 20 18:34:08 GMT 2024","1078","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:03 GMT 2024","Tue Feb 20 18:34:04 GMT 2024","914","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:08 GMT 2024","Tue Feb 20 18:34:10 GMT 2024","2076","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:16 GMT 2024","Tue Feb 20 18:34:19 GMT 2024","2782","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:04 GMT 2024","Tue Feb 20 18:34:06 GMT 2024","2228","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:36:01 GMT 2024","Tue Feb 20 18:36:04 GMT 2024","3121","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:33:19 GMT 2024","Tue Feb 20 18:34:03 GMT 2024","44744","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:19 GMT 2024","Tue Feb 20 18:34:39 GMT 2024","20443","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:06 GMT 2024","Tue Feb 20 18:34:07 GMT 2024","498","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:39 GMT 2024","Tue Feb 20 18:34:43 GMT 2024","3833","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:34:13 GMT 2024","Tue Feb 20 18:34:15 GMT 2024","1883","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:35:53 GMT 2024","Tue Feb 20 18:35:56 GMT 2024","3609","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
