"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 17:15:02 GMT 2024","Tue Feb 20 17:15:05 GMT 2024","3595","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:12:35 GMT 2024","Tue Feb 20 17:13:17 GMT 2024","41837","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:17 GMT 2024","Tue Feb 20 17:13:18 GMT 2024","904","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:15:05 GMT 2024","Tue Feb 20 17:15:10 GMT 2024","4568","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:20 GMT 2024","Tue Feb 20 17:13:21 GMT 2024","495","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:14:50 GMT 2024","Tue Feb 20 17:14:57 GMT 2024","6410","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:21 GMT 2024","Tue Feb 20 17:13:22 GMT 2024","1075","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:24 GMT 2024","Tue Feb 20 17:13:27 GMT 2024","2594","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:29 GMT 2024","Tue Feb 20 17:13:30 GMT 2024","1433","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:22 GMT 2024","Tue Feb 20 17:13:24 GMT 2024","2059","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:18 GMT 2024","Tue Feb 20 17:13:20 GMT 2024","2229","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:30 GMT 2024","Tue Feb 20 17:13:33 GMT 2024","2671","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:14:57 GMT 2024","Tue Feb 20 17:15:02 GMT 2024","5143","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:15:10 GMT 2024","Tue Feb 20 17:15:13 GMT 2024","3068","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:53 GMT 2024","Tue Feb 20 17:14:50 GMT 2024","57644","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:49 GMT 2024","Tue Feb 20 17:13:53 GMT 2024","3818","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:27 GMT 2024","Tue Feb 20 17:13:29 GMT 2024","1880","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:13:33 GMT 2024","Tue Feb 20 17:13:49 GMT 2024","16120","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
