"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","15","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:38 GMT 2024","17","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:38 GMT 2024","17","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","16","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:38 GMT 2024","17","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","17","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:38 GMT 2024","17","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:38 GMT 2024","16","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","16","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","16","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","16","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","15","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","16","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","16","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","258","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:38 GMT 2024","17","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:38 GMT 2024","Tue Feb 20 08:58:38 GMT 2024","17","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 08:58:39 GMT 2024","Tue Feb 20 08:58:39 GMT 2024","15","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
