"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 10:07:23 GMT 2024","Tue Feb 20 10:08:09 GMT 2024","45864","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:09 GMT 2024","Tue Feb 20 10:08:10 GMT 2024","913","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:10:02 GMT 2024","Tue Feb 20 10:10:05 GMT 2024","3105","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:19 GMT 2024","Tue Feb 20 10:08:21 GMT 2024","1890","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:16 GMT 2024","Tue Feb 20 10:08:19 GMT 2024","2619","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:14 GMT 2024","Tue Feb 20 10:08:16 GMT 2024","2103","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:09:54 GMT 2024","Tue Feb 20 10:09:57 GMT 2024","3607","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:21 GMT 2024","Tue Feb 20 10:08:22 GMT 2024","1448","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:22 GMT 2024","Tue Feb 20 10:08:25 GMT 2024","2796","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:44 GMT 2024","Tue Feb 20 10:09:42 GMT 2024","57795","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:10 GMT 2024","Tue Feb 20 10:08:12 GMT 2024","2228","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:25 GMT 2024","Tue Feb 20 10:08:40 GMT 2024","15524","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:09:57 GMT 2024","Tue Feb 20 10:10:02 GMT 2024","4632","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:40 GMT 2024","Tue Feb 20 10:08:44 GMT 2024","3898","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:09:42 GMT 2024","Tue Feb 20 10:09:49 GMT 2024","6468","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:12 GMT 2024","Tue Feb 20 10:08:13 GMT 2024","498","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:09:49 GMT 2024","Tue Feb 20 10:09:54 GMT 2024","5141","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 10:08:13 GMT 2024","Tue Feb 20 10:08:14 GMT 2024","1078","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
