"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 14:14:32 GMT 2024","Tue Feb 20 14:14:34 GMT 2024","1466","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:28 GMT 2024","Tue Feb 20 14:14:31 GMT 2024","2612","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:16:10 GMT 2024","Tue Feb 20 14:16:14 GMT 2024","4669","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:16:14 GMT 2024","Tue Feb 20 14:16:17 GMT 2024","3131","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:13:35 GMT 2024","Tue Feb 20 14:14:21 GMT 2024","46175","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:24 GMT 2024","Tue Feb 20 14:14:25 GMT 2024","504","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:26 GMT 2024","Tue Feb 20 14:14:28 GMT 2024","2152","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:25 GMT 2024","Tue Feb 20 14:14:26 GMT 2024","1103","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:37 GMT 2024","Tue Feb 20 14:14:51 GMT 2024","14546","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:16:06 GMT 2024","Tue Feb 20 14:16:10 GMT 2024","3638","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:55 GMT 2024","Tue Feb 20 14:15:54 GMT 2024","58925","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:16:01 GMT 2024","Tue Feb 20 14:16:06 GMT 2024","5278","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:31 GMT 2024","Tue Feb 20 14:14:32 GMT 2024","1911","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:22 GMT 2024","Tue Feb 20 14:14:24 GMT 2024","2245","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:21 GMT 2024","Tue Feb 20 14:14:22 GMT 2024","917","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:51 GMT 2024","Tue Feb 20 14:14:55 GMT 2024","3877","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:14:34 GMT 2024","Tue Feb 20 14:14:37 GMT 2024","2804","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:15:54 GMT 2024","Tue Feb 20 14:16:01 GMT 2024","6460","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
