"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 22:13:22 GMT 2024","Tue Feb 20 22:13:24 GMT 2024","2071","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:14:55 GMT 2024","Tue Feb 20 22:15:01 GMT 2024","5157","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:14:49 GMT 2024","Tue Feb 20 22:14:55 GMT 2024","6435","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:12:41 GMT 2024","Tue Feb 20 22:13:17 GMT 2024","36751","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:21 GMT 2024","Tue Feb 20 22:13:22 GMT 2024","1088","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:15:01 GMT 2024","Tue Feb 20 22:15:04 GMT 2024","3610","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:30 GMT 2024","Tue Feb 20 22:13:33 GMT 2024","2679","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:17 GMT 2024","Tue Feb 20 22:13:18 GMT 2024","912","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:15:04 GMT 2024","Tue Feb 20 22:15:09 GMT 2024","4627","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:15:09 GMT 2024","Tue Feb 20 22:15:12 GMT 2024","3089","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:27 GMT 2024","Tue Feb 20 22:13:29 GMT 2024","1892","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:51 GMT 2024","Tue Feb 20 22:14:49 GMT 2024","58120","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:18 GMT 2024","Tue Feb 20 22:13:21 GMT 2024","2226","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:33 GMT 2024","Tue Feb 20 22:13:47 GMT 2024","14090","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:47 GMT 2024","Tue Feb 20 22:13:51 GMT 2024","3917","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:21 GMT 2024","Tue Feb 20 22:13:21 GMT 2024","495","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:24 GMT 2024","Tue Feb 20 22:13:27 GMT 2024","2594","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:13:29 GMT 2024","Tue Feb 20 22:13:30 GMT 2024","1415","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
