"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 18:49:46 GMT 2024","Tue Feb 20 18:49:49 GMT 2024","3154","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:54 GMT 2024","Tue Feb 20 18:47:57 GMT 2024","2718","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:44 GMT 2024","Tue Feb 20 18:47:44 GMT 2024","503","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:57 GMT 2024","Tue Feb 20 18:48:23 GMT 2024","26343","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:48:23 GMT 2024","Tue Feb 20 18:48:27 GMT 2024","3888","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:48:27 GMT 2024","Tue Feb 20 18:49:26 GMT 2024","58971","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:49:42 GMT 2024","Tue Feb 20 18:49:46 GMT 2024","4716","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:44 GMT 2024","Tue Feb 20 18:47:45 GMT 2024","1098","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:45 GMT 2024","Tue Feb 20 18:47:48 GMT 2024","2923","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:42 GMT 2024","Tue Feb 20 18:47:44 GMT 2024","2244","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:53 GMT 2024","Tue Feb 20 18:47:54 GMT 2024","1463","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:51 GMT 2024","Tue Feb 20 18:47:53 GMT 2024","1909","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:49:33 GMT 2024","Tue Feb 20 18:49:38 GMT 2024","5193","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:40 GMT 2024","Tue Feb 20 18:47:42 GMT 2024","1215","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:48 GMT 2024","Tue Feb 20 18:47:51 GMT 2024","2605","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:49:26 GMT 2024","Tue Feb 20 18:49:33 GMT 2024","6503","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:49:38 GMT 2024","Tue Feb 20 18:49:42 GMT 2024","3618","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:47:02 GMT 2024","Tue Feb 20 18:47:40 GMT 2024","38343","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
