"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 03:08:27 GMT 2024","Tue Feb 20 03:08:32 GMT 2024","5431","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:20 GMT 2024","Tue Feb 20 03:08:23 GMT 2024","2832","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:09:51 GMT 2024","Tue Feb 20 03:09:58 GMT 2024","6654","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:09:58 GMT 2024","Tue Feb 20 03:10:03 GMT 2024","5357","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:53 GMT 2024","Tue Feb 20 03:09:51 GMT 2024","58188","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:10:03 GMT 2024","Tue Feb 20 03:10:07 GMT 2024","3825","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:18 GMT 2024","Tue Feb 20 03:08:20 GMT 2024","2296","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:23 GMT 2024","Tue Feb 20 03:08:25 GMT 2024","2132","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:11 GMT 2024","Tue Feb 20 03:08:16 GMT 2024","4686","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:25 GMT 2024","Tue Feb 20 03:08:27 GMT 2024","1672","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:07:47 GMT 2024","Tue Feb 20 03:08:11 GMT 2024","23804","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:16 GMT 2024","Tue Feb 20 03:08:18 GMT 2024","1397","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:16 GMT 2024","Tue Feb 20 03:08:16 GMT 2024","731","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:32 GMT 2024","Tue Feb 20 03:08:49 GMT 2024","16994","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:10:07 GMT 2024","Tue Feb 20 03:10:12 GMT 2024","4830","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:10:12 GMT 2024","Tue Feb 20 03:10:15 GMT 2024","3312","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 03:08:49 GMT 2024","Tue Feb 20 03:08:53 GMT 2024","4134","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
