"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 14:00:11 GMT 2024","Tue Feb 20 14:00:14 GMT 2024","3042","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:59:51 GMT 2024","Tue Feb 20 13:59:57 GMT 2024","6330","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:15 GMT 2024","Tue Feb 20 13:58:18 GMT 2024","2690","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:07 GMT 2024","Tue Feb 20 13:58:09 GMT 2024","2051","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:04 GMT 2024","Tue Feb 20 13:58:06 GMT 2024","2217","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:54 GMT 2024","Tue Feb 20 13:59:51 GMT 2024","57454","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:00:06 GMT 2024","Tue Feb 20 14:00:11 GMT 2024","4568","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:06 GMT 2024","Tue Feb 20 13:58:07 GMT 2024","1064","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:18 GMT 2024","Tue Feb 20 13:58:50 GMT 2024","31921","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:50 GMT 2024","Tue Feb 20 13:58:54 GMT 2024","3786","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:12 GMT 2024","Tue Feb 20 13:58:14 GMT 2024","1883","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:03 GMT 2024","Tue Feb 20 13:58:04 GMT 2024","894","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:14 GMT 2024","Tue Feb 20 13:58:15 GMT 2024","1419","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:09 GMT 2024","Tue Feb 20 13:58:12 GMT 2024","2583","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:57:25 GMT 2024","Tue Feb 20 13:58:03 GMT 2024","37384","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:58:06 GMT 2024","Tue Feb 20 13:58:06 GMT 2024","493","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 14:00:03 GMT 2024","Tue Feb 20 14:00:06 GMT 2024","3574","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:59:57 GMT 2024","Tue Feb 20 14:00:03 GMT 2024","5096","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
