"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 23:17:21 GMT 2024","Tue Feb 20 23:17:23 GMT 2024","1891","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:18:49 GMT 2024","Tue Feb 20 23:18:54 GMT 2024","5169","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:45 GMT 2024","Tue Feb 20 23:18:43 GMT 2024","57871","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:15 GMT 2024","Tue Feb 20 23:17:16 GMT 2024","1115","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:27 GMT 2024","Tue Feb 20 23:17:41 GMT 2024","14237","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:11 GMT 2024","Tue Feb 20 23:17:12 GMT 2024","1047","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:18:58 GMT 2024","Tue Feb 20 23:19:02 GMT 2024","4645","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:19:02 GMT 2024","Tue Feb 20 23:19:06 GMT 2024","3093","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:12 GMT 2024","Tue Feb 20 23:17:14 GMT 2024","2223","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:16:34 GMT 2024","Tue Feb 20 23:17:11 GMT 2024","36939","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:24 GMT 2024","Tue Feb 20 23:17:27 GMT 2024","2666","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:16 GMT 2024","Tue Feb 20 23:17:18 GMT 2024","2104","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:18 GMT 2024","Tue Feb 20 23:17:21 GMT 2024","2589","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:23 GMT 2024","Tue Feb 20 23:17:24 GMT 2024","1482","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:14 GMT 2024","Tue Feb 20 23:17:15 GMT 2024","497","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:18:43 GMT 2024","Tue Feb 20 23:18:49 GMT 2024","6261","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:17:41 GMT 2024","Tue Feb 20 23:17:45 GMT 2024","3819","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:18:54 GMT 2024","Tue Feb 20 23:18:58 GMT 2024","3617","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
