"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 21:47:42 GMT 2024","Tue Feb 20 21:47:43 GMT 2024","1450","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:30 GMT 2024","Tue Feb 20 21:47:31 GMT 2024","916","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:35 GMT 2024","Tue Feb 20 21:47:37 GMT 2024","2107","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:37 GMT 2024","Tue Feb 20 21:47:40 GMT 2024","2605","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:49:20 GMT 2024","Tue Feb 20 21:49:25 GMT 2024","4669","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:48:06 GMT 2024","Tue Feb 20 21:49:05 GMT 2024","58676","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:49:25 GMT 2024","Tue Feb 20 21:49:28 GMT 2024","3104","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:46:47 GMT 2024","Tue Feb 20 21:47:30 GMT 2024","43244","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:46 GMT 2024","Tue Feb 20 21:48:02 GMT 2024","16487","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:31 GMT 2024","Tue Feb 20 21:47:34 GMT 2024","2237","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:34 GMT 2024","Tue Feb 20 21:47:35 GMT 2024","1082","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:43 GMT 2024","Tue Feb 20 21:47:46 GMT 2024","2706","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:34 GMT 2024","Tue Feb 20 21:47:34 GMT 2024","495","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:49:05 GMT 2024","Tue Feb 20 21:49:11 GMT 2024","6408","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:48:02 GMT 2024","Tue Feb 20 21:48:06 GMT 2024","3864","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:47:40 GMT 2024","Tue Feb 20 21:47:42 GMT 2024","1911","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:49:11 GMT 2024","Tue Feb 20 21:49:17 GMT 2024","5139","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 21:49:17 GMT 2024","Tue Feb 20 21:49:20 GMT 2024","3629","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
