"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 00:57:57 GMT 2024","Wed Feb 21 00:57:59 GMT 2024","1881","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:58:01 GMT 2024","Wed Feb 21 00:58:03 GMT 2024","2757","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:48 GMT 2024","Wed Feb 21 00:57:49 GMT 2024","907","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:55 GMT 2024","Wed Feb 21 00:57:57 GMT 2024","2627","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:04 GMT 2024","Wed Feb 21 00:57:48 GMT 2024","43712","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:59:22 GMT 2024","Wed Feb 21 00:59:28 GMT 2024","6429","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:49 GMT 2024","Wed Feb 21 00:57:51 GMT 2024","2249","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:53 GMT 2024","Wed Feb 21 00:57:55 GMT 2024","2081","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:59 GMT 2024","Wed Feb 21 00:58:01 GMT 2024","1463","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:58:24 GMT 2024","Wed Feb 21 00:59:22 GMT 2024","57922","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:58:03 GMT 2024","Wed Feb 21 00:58:20 GMT 2024","16657","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:59:37 GMT 2024","Wed Feb 21 00:59:42 GMT 2024","4593","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:59:34 GMT 2024","Wed Feb 21 00:59:37 GMT 2024","3599","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:51 GMT 2024","Wed Feb 21 00:57:52 GMT 2024","496","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:57:52 GMT 2024","Wed Feb 21 00:57:53 GMT 2024","1094","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:59:42 GMT 2024","Wed Feb 21 00:59:45 GMT 2024","3097","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:59:28 GMT 2024","Wed Feb 21 00:59:34 GMT 2024","5158","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 00:58:20 GMT 2024","Wed Feb 21 00:58:24 GMT 2024","3858","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
