"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 15:37:26 GMT 2024","Tue Feb 20 15:38:05 GMT 2024","39214","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:39:51 GMT 2024","Tue Feb 20 15:39:56 GMT 2024","5408","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:05 GMT 2024","Tue Feb 20 15:38:06 GMT 2024","956","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:10 GMT 2024","Tue Feb 20 15:38:12 GMT 2024","2175","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:09 GMT 2024","Tue Feb 20 15:38:10 GMT 2024","1146","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:21 GMT 2024","Tue Feb 20 15:38:38 GMT 2024","16473","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:15 GMT 2024","Tue Feb 20 15:38:17 GMT 2024","1953","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:40:00 GMT 2024","Tue Feb 20 15:40:05 GMT 2024","4947","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:38 GMT 2024","Tue Feb 20 15:38:42 GMT 2024","4095","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:39:56 GMT 2024","Tue Feb 20 15:40:00 GMT 2024","3742","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:40:05 GMT 2024","Tue Feb 20 15:40:08 GMT 2024","3246","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:12 GMT 2024","Tue Feb 20 15:38:15 GMT 2024","2675","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:06 GMT 2024","Tue Feb 20 15:38:08 GMT 2024","2308","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:39:44 GMT 2024","Tue Feb 20 15:39:51 GMT 2024","6826","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:08 GMT 2024","Tue Feb 20 15:38:09 GMT 2024","517","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:17 GMT 2024","Tue Feb 20 15:38:18 GMT 2024","1544","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:18 GMT 2024","Tue Feb 20 15:38:21 GMT 2024","2856","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 15:38:42 GMT 2024","Tue Feb 20 15:39:44 GMT 2024","62360","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
