"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 16:57:34 GMT 2024","Tue Feb 20 16:57:37 GMT 2024","2596","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:56:45 GMT 2024","Tue Feb 20 16:57:28 GMT 2024","42398","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:37 GMT 2024","Tue Feb 20 16:57:39 GMT 2024","1879","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:43 GMT 2024","Tue Feb 20 16:57:59 GMT 2024","15742","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:59 GMT 2024","Tue Feb 20 16:58:02 GMT 2024","3821","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:59:12 GMT 2024","Tue Feb 20 16:59:15 GMT 2024","3583","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:31 GMT 2024","Tue Feb 20 16:57:32 GMT 2024","1071","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:59:20 GMT 2024","Tue Feb 20 16:59:23 GMT 2024","3079","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:31 GMT 2024","Tue Feb 20 16:57:31 GMT 2024","482","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:39 GMT 2024","Tue Feb 20 16:57:40 GMT 2024","1432","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:58:02 GMT 2024","Tue Feb 20 16:59:00 GMT 2024","57698","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:59:00 GMT 2024","Tue Feb 20 16:59:06 GMT 2024","6292","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:28 GMT 2024","Tue Feb 20 16:57:31 GMT 2024","2212","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:28 GMT 2024","Tue Feb 20 16:57:28 GMT 2024","897","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:59:06 GMT 2024","Tue Feb 20 16:59:12 GMT 2024","5124","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:40 GMT 2024","Tue Feb 20 16:57:43 GMT 2024","2683","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:59:15 GMT 2024","Tue Feb 20 16:59:20 GMT 2024","4593","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 16:57:32 GMT 2024","Tue Feb 20 16:57:34 GMT 2024","2054","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
