"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 20:00:26 GMT 2024","Tue Feb 20 20:00:30 GMT 2024","3788","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:03 GMT 2024","Tue Feb 20 20:00:06 GMT 2024","2588","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:01:39 GMT 2024","Tue Feb 20 20:01:43 GMT 2024","3581","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:01:47 GMT 2024","Tue Feb 20 20:01:51 GMT 2024","3053","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:59:58 GMT 2024","Tue Feb 20 20:00:00 GMT 2024","2219","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:00 GMT 2024","Tue Feb 20 20:00:00 GMT 2024","494","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:01:34 GMT 2024","Tue Feb 20 20:01:39 GMT 2024","5108","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:08 GMT 2024","Tue Feb 20 20:00:09 GMT 2024","1441","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:59:57 GMT 2024","Tue Feb 20 19:59:58 GMT 2024","924","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:01:28 GMT 2024","Tue Feb 20 20:01:34 GMT 2024","6393","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:06 GMT 2024","Tue Feb 20 20:00:08 GMT 2024","1870","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:01:43 GMT 2024","Tue Feb 20 20:01:47 GMT 2024","4566","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:01 GMT 2024","Tue Feb 20 20:00:03 GMT 2024","2091","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:09 GMT 2024","Tue Feb 20 20:00:12 GMT 2024","2694","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:30 GMT 2024","Tue Feb 20 20:01:28 GMT 2024","57747","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:00 GMT 2024","Tue Feb 20 20:00:01 GMT 2024","1082","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:00:12 GMT 2024","Tue Feb 20 20:00:26 GMT 2024","14171","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:59:13 GMT 2024","Tue Feb 20 19:59:57 GMT 2024","43752","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
