"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 13:49:57 GMT 2024","Tue Feb 20 13:50:03 GMT 2024","5151","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:32 GMT 2024","Tue Feb 20 13:48:35 GMT 2024","2725","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:47:35 GMT 2024","Tue Feb 20 13:48:20 GMT 2024","44489","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:49:51 GMT 2024","Tue Feb 20 13:49:57 GMT 2024","6481","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:29 GMT 2024","Tue Feb 20 13:48:31 GMT 2024","1914","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:20 GMT 2024","Tue Feb 20 13:48:20 GMT 2024","905","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:49 GMT 2024","Tue Feb 20 13:48:53 GMT 2024","3849","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:24 GMT 2024","Tue Feb 20 13:48:26 GMT 2024","2097","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:31 GMT 2024","Tue Feb 20 13:48:32 GMT 2024","1456","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:50:11 GMT 2024","Tue Feb 20 13:50:14 GMT 2024","3100","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:50:06 GMT 2024","Tue Feb 20 13:50:11 GMT 2024","4618","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:26 GMT 2024","Tue Feb 20 13:48:29 GMT 2024","2597","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:20 GMT 2024","Tue Feb 20 13:48:23 GMT 2024","2255","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:35 GMT 2024","Tue Feb 20 13:48:49 GMT 2024","13976","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:23 GMT 2024","Tue Feb 20 13:48:23 GMT 2024","499","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:53 GMT 2024","Tue Feb 20 13:49:51 GMT 2024","57968","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:50:03 GMT 2024","Tue Feb 20 13:50:06 GMT 2024","3625","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:48:23 GMT 2024","Tue Feb 20 13:48:24 GMT 2024","1089","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
