"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 23:37:55 GMT 2024","Tue Feb 20 23:38:53 GMT 2024","57897","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:39:13 GMT 2024","Tue Feb 20 23:39:16 GMT 2024","3074","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:22 GMT 2024","Tue Feb 20 23:37:22 GMT 2024","496","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:32 GMT 2024","Tue Feb 20 23:37:34 GMT 2024","2750","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:19 GMT 2024","Tue Feb 20 23:37:20 GMT 2024","901","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:36:42 GMT 2024","Tue Feb 20 23:37:19 GMT 2024","37122","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:22 GMT 2024","Tue Feb 20 23:37:24 GMT 2024","1094","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:26 GMT 2024","Tue Feb 20 23:37:28 GMT 2024","2598","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:20 GMT 2024","Tue Feb 20 23:37:22 GMT 2024","2234","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:39:08 GMT 2024","Tue Feb 20 23:39:13 GMT 2024","4598","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:24 GMT 2024","Tue Feb 20 23:37:26 GMT 2024","2083","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:39:00 GMT 2024","Tue Feb 20 23:39:05 GMT 2024","5159","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:51 GMT 2024","Tue Feb 20 23:37:55 GMT 2024","3877","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:30 GMT 2024","Tue Feb 20 23:37:32 GMT 2024","1433","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:28 GMT 2024","Tue Feb 20 23:37:30 GMT 2024","1893","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:39:05 GMT 2024","Tue Feb 20 23:39:08 GMT 2024","3610","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:37:34 GMT 2024","Tue Feb 20 23:37:51 GMT 2024","17073","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:38:53 GMT 2024","Tue Feb 20 23:39:00 GMT 2024","6440","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
