"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 20:30:29 GMT 2024","Tue Feb 20 20:30:34 GMT 2024","4599","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:43 GMT 2024","Tue Feb 20 20:28:44 GMT 2024","1102","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:39 GMT 2024","Tue Feb 20 20:28:40 GMT 2024","906","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:51 GMT 2024","Tue Feb 20 20:28:52 GMT 2024","1436","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:29:12 GMT 2024","Tue Feb 20 20:29:16 GMT 2024","3929","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:44 GMT 2024","Tue Feb 20 20:28:46 GMT 2024","2107","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:30:14 GMT 2024","Tue Feb 20 20:30:21 GMT 2024","6287","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:27:57 GMT 2024","Tue Feb 20 20:28:39 GMT 2024","41855","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:40 GMT 2024","Tue Feb 20 20:28:43 GMT 2024","2256","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:43 GMT 2024","Tue Feb 20 20:28:43 GMT 2024","497","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:29:16 GMT 2024","Tue Feb 20 20:30:14 GMT 2024","58430","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:46 GMT 2024","Tue Feb 20 20:28:49 GMT 2024","2612","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:55 GMT 2024","Tue Feb 20 20:29:12 GMT 2024","17075","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:30:26 GMT 2024","Tue Feb 20 20:30:29 GMT 2024","3613","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:52 GMT 2024","Tue Feb 20 20:28:55 GMT 2024","2664","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:28:49 GMT 2024","Tue Feb 20 20:28:51 GMT 2024","1885","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:30:21 GMT 2024","Tue Feb 20 20:30:26 GMT 2024","5117","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:30:34 GMT 2024","Tue Feb 20 20:30:37 GMT 2024","3087","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
