"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 11:37:26 GMT 2024","Tue Feb 20 11:37:27 GMT 2024","924","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:39:08 GMT 2024","Tue Feb 20 11:39:13 GMT 2024","5150","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:39:17 GMT 2024","Tue Feb 20 11:39:21 GMT 2024","4582","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:35 GMT 2024","Tue Feb 20 11:37:37 GMT 2024","1903","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:39:13 GMT 2024","Tue Feb 20 11:39:17 GMT 2024","3587","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:30 GMT 2024","Tue Feb 20 11:37:31 GMT 2024","1100","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:36:47 GMT 2024","Tue Feb 20 11:37:26 GMT 2024","38779","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:29 GMT 2024","Tue Feb 20 11:37:30 GMT 2024","491","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:37 GMT 2024","Tue Feb 20 11:37:39 GMT 2024","1460","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:39:21 GMT 2024","Tue Feb 20 11:39:24 GMT 2024","3127","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:58 GMT 2024","Tue Feb 20 11:38:02 GMT 2024","3976","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:38:02 GMT 2024","Tue Feb 20 11:39:01 GMT 2024","59215","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:39:01 GMT 2024","Tue Feb 20 11:39:08 GMT 2024","6403","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:41 GMT 2024","Tue Feb 20 11:37:58 GMT 2024","16728","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:33 GMT 2024","Tue Feb 20 11:37:35 GMT 2024","2609","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:39 GMT 2024","Tue Feb 20 11:37:41 GMT 2024","2756","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:31 GMT 2024","Tue Feb 20 11:37:33 GMT 2024","2096","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:37:27 GMT 2024","Tue Feb 20 11:37:29 GMT 2024","2253","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
