"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 01:48:50 GMT 2024","Wed Feb 21 01:48:54 GMT 2024","3925","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:31 GMT 2024","Wed Feb 21 01:48:50 GMT 2024","18443","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:25 GMT 2024","Wed Feb 21 01:48:27 GMT 2024","1906","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:17 GMT 2024","Wed Feb 21 01:48:19 GMT 2024","2232","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:50:04 GMT 2024","Wed Feb 21 01:50:08 GMT 2024","3629","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:27 GMT 2024","Wed Feb 21 01:48:29 GMT 2024","1452","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:50:13 GMT 2024","Wed Feb 21 01:50:16 GMT 2024","3130","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:16 GMT 2024","Wed Feb 21 01:48:17 GMT 2024","920","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:54 GMT 2024","Wed Feb 21 01:49:53 GMT 2024","58993","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:21 GMT 2024","Wed Feb 21 01:48:23 GMT 2024","2102","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:19 GMT 2024","Wed Feb 21 01:48:21 GMT 2024","1106","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:47:38 GMT 2024","Wed Feb 21 01:48:16 GMT 2024","37643","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:29 GMT 2024","Wed Feb 21 01:48:31 GMT 2024","2736","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:49:59 GMT 2024","Wed Feb 21 01:50:04 GMT 2024","5160","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:49:53 GMT 2024","Wed Feb 21 01:49:59 GMT 2024","6540","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:23 GMT 2024","Wed Feb 21 01:48:25 GMT 2024","2603","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:50:08 GMT 2024","Wed Feb 21 01:50:13 GMT 2024","4654","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 01:48:19 GMT 2024","Wed Feb 21 01:48:19 GMT 2024","505","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
