"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 03:06:06 GMT 2024","Wed Feb 21 03:06:09 GMT 2024","3784","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:04:47 GMT 2024","Wed Feb 21 03:05:53 GMT 2024","65475","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:05:56 GMT 2024","Wed Feb 21 03:05:57 GMT 2024","487","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:07:44 GMT 2024","Wed Feb 21 03:07:49 GMT 2024","4549","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:06:09 GMT 2024","Wed Feb 21 03:06:24 GMT 2024","14925","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:05:53 GMT 2024","Wed Feb 21 03:05:54 GMT 2024","992","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:05:54 GMT 2024","Wed Feb 21 03:05:56 GMT 2024","2433","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:06:24 GMT 2024","Wed Feb 21 03:06:28 GMT 2024","3828","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:06:02 GMT 2024","Wed Feb 21 03:06:04 GMT 2024","1874","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:07:40 GMT 2024","Wed Feb 21 03:07:44 GMT 2024","3576","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:07:49 GMT 2024","Wed Feb 21 03:07:52 GMT 2024","3062","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:07:35 GMT 2024","Wed Feb 21 03:07:40 GMT 2024","5058","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:06:28 GMT 2024","Wed Feb 21 03:07:29 GMT 2024","60885","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:05:57 GMT 2024","Wed Feb 21 03:05:58 GMT 2024","1071","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:06:00 GMT 2024","Wed Feb 21 03:06:02 GMT 2024","2593","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:07:29 GMT 2024","Wed Feb 21 03:07:35 GMT 2024","6333","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:05:58 GMT 2024","Wed Feb 21 03:06:00 GMT 2024","2067","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Wed Feb 21 03:06:04 GMT 2024","Wed Feb 21 03:06:06 GMT 2024","1424","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
