"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 20:51:55 GMT 2024","Tue Feb 20 20:51:58 GMT 2024","3098","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:51:50 GMT 2024","Tue Feb 20 20:51:55 GMT 2024","4662","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:50 GMT 2024","Tue Feb 20 20:49:51 GMT 2024","607","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:56 GMT 2024","Tue Feb 20 20:49:58 GMT 2024","1874","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:52 GMT 2024","Tue Feb 20 20:49:54 GMT 2024","2071","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:50:34 GMT 2024","Tue Feb 20 20:50:38 GMT 2024","3832","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:50:00 GMT 2024","Tue Feb 20 20:50:02 GMT 2024","2682","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:50:02 GMT 2024","Tue Feb 20 20:50:34 GMT 2024","31529","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:51:35 GMT 2024","Tue Feb 20 20:51:42 GMT 2024","6385","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:51:42 GMT 2024","Tue Feb 20 20:51:47 GMT 2024","5089","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:51 GMT 2024","Tue Feb 20 20:49:52 GMT 2024","1070","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:58 GMT 2024","Tue Feb 20 20:50:00 GMT 2024","1450","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:50:38 GMT 2024","Tue Feb 20 20:51:35 GMT 2024","57678","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:51:47 GMT 2024","Tue Feb 20 20:51:50 GMT 2024","3591","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:48 GMT 2024","Tue Feb 20 20:49:50 GMT 2024","2250","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:54 GMT 2024","Tue Feb 20 20:49:56 GMT 2024","2596","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:47 GMT 2024","Tue Feb 20 20:49:48 GMT 2024","905","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:49:09 GMT 2024","Tue Feb 20 20:49:47 GMT 2024","37912","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
