"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 20:19:06 GMT 2024","Tue Feb 20 20:19:06 GMT 2024","501","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:20:36 GMT 2024","Tue Feb 20 20:20:42 GMT 2024","6273","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:12 GMT 2024","Tue Feb 20 20:19:14 GMT 2024","1902","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:07 GMT 2024","Tue Feb 20 20:19:09 GMT 2024","2088","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:18:19 GMT 2024","Tue Feb 20 20:19:02 GMT 2024","43152","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:20:42 GMT 2024","Tue Feb 20 20:20:47 GMT 2024","5167","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:20:47 GMT 2024","Tue Feb 20 20:20:51 GMT 2024","3603","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:37 GMT 2024","Tue Feb 20 20:20:36 GMT 2024","58542","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:09 GMT 2024","Tue Feb 20 20:19:12 GMT 2024","2606","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:20:55 GMT 2024","Tue Feb 20 20:20:58 GMT 2024","3078","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:06 GMT 2024","Tue Feb 20 20:19:07 GMT 2024","1100","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:14 GMT 2024","Tue Feb 20 20:19:15 GMT 2024","1454","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:20:51 GMT 2024","Tue Feb 20 20:20:55 GMT 2024","4575","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:03 GMT 2024","Tue Feb 20 20:19:06 GMT 2024","2250","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:33 GMT 2024","Tue Feb 20 20:19:37 GMT 2024","3845","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:02 GMT 2024","Tue Feb 20 20:19:03 GMT 2024","913","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:15 GMT 2024","Tue Feb 20 20:19:18 GMT 2024","2687","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 20:19:18 GMT 2024","Tue Feb 20 20:19:33 GMT 2024","15106","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
