"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 17:48:39 GMT 2024","Tue Feb 20 17:49:38 GMT 2024","59663","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:49:45 GMT 2024","Tue Feb 20 17:49:50 GMT 2024","5241","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:11 GMT 2024","Tue Feb 20 17:48:13 GMT 2024","1910","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:49:54 GMT 2024","Tue Feb 20 17:49:59 GMT 2024","4718","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:49:50 GMT 2024","Tue Feb 20 17:49:54 GMT 2024","3642","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:05 GMT 2024","Tue Feb 20 17:48:05 GMT 2024","498","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:14 GMT 2024","Tue Feb 20 17:48:17 GMT 2024","2772","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:49:38 GMT 2024","Tue Feb 20 17:49:45 GMT 2024","6716","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:08 GMT 2024","Tue Feb 20 17:48:11 GMT 2024","2609","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:35 GMT 2024","Tue Feb 20 17:48:39 GMT 2024","4021","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:47:17 GMT 2024","Tue Feb 20 17:48:02 GMT 2024","44100","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:02 GMT 2024","Tue Feb 20 17:48:02 GMT 2024","923","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:17 GMT 2024","Tue Feb 20 17:48:35 GMT 2024","17457","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:06 GMT 2024","Tue Feb 20 17:48:08 GMT 2024","2132","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:13 GMT 2024","Tue Feb 20 17:48:14 GMT 2024","1481","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:49:59 GMT 2024","Tue Feb 20 17:50:02 GMT 2024","3140","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:02 GMT 2024","Tue Feb 20 17:48:05 GMT 2024","2248","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 17:48:05 GMT 2024","Tue Feb 20 17:48:06 GMT 2024","1104","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
