"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 11:15:50 GMT 2024","Tue Feb 20 11:15:53 GMT 2024","3159","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:14:31 GMT 2024","Tue Feb 20 11:15:30 GMT 2024","58856","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:15:42 GMT 2024","Tue Feb 20 11:15:46 GMT 2024","3637","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:13:11 GMT 2024","Tue Feb 20 11:13:51 GMT 2024","39722","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:15:37 GMT 2024","Tue Feb 20 11:15:42 GMT 2024","5254","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:15:46 GMT 2024","Tue Feb 20 11:15:50 GMT 2024","4643","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:13:54 GMT 2024","Tue Feb 20 11:13:55 GMT 2024","493","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:13:51 GMT 2024","Tue Feb 20 11:13:52 GMT 2024","908","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:14:04 GMT 2024","Tue Feb 20 11:14:06 GMT 2024","2818","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:14:06 GMT 2024","Tue Feb 20 11:14:27 GMT 2024","20759","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:13:55 GMT 2024","Tue Feb 20 11:13:56 GMT 2024","1091","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:15:30 GMT 2024","Tue Feb 20 11:15:37 GMT 2024","6661","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:13:58 GMT 2024","Tue Feb 20 11:14:00 GMT 2024","2598","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:13:52 GMT 2024","Tue Feb 20 11:13:54 GMT 2024","2235","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:14:02 GMT 2024","Tue Feb 20 11:14:04 GMT 2024","1447","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:14:27 GMT 2024","Tue Feb 20 11:14:31 GMT 2024","3875","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:14:00 GMT 2024","Tue Feb 20 11:14:02 GMT 2024","1890","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 11:13:56 GMT 2024","Tue Feb 20 11:13:58 GMT 2024","2080","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
