"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 22:40:53 GMT 2024","Tue Feb 20 22:41:52 GMT 2024","58176","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:49 GMT 2024","Tue Feb 20 22:40:53 GMT 2024","3912","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:30 GMT 2024","Tue Feb 20 22:40:31 GMT 2024","1453","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:28 GMT 2024","Tue Feb 20 22:40:30 GMT 2024","1894","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:42:07 GMT 2024","Tue Feb 20 22:42:11 GMT 2024","4689","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:22 GMT 2024","Tue Feb 20 22:40:22 GMT 2024","491","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:25 GMT 2024","Tue Feb 20 22:40:28 GMT 2024","2604","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:41:52 GMT 2024","Tue Feb 20 22:41:58 GMT 2024","6314","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:34 GMT 2024","Tue Feb 20 22:40:49 GMT 2024","15415","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:23 GMT 2024","Tue Feb 20 22:40:25 GMT 2024","2112","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:31 GMT 2024","Tue Feb 20 22:40:34 GMT 2024","2657","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:19 GMT 2024","Tue Feb 20 22:40:19 GMT 2024","908","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:42:11 GMT 2024","Tue Feb 20 22:42:14 GMT 2024","3119","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:19 GMT 2024","Tue Feb 20 22:40:22 GMT 2024","2263","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:42:03 GMT 2024","Tue Feb 20 22:42:07 GMT 2024","3621","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:40:22 GMT 2024","Tue Feb 20 22:40:23 GMT 2024","1076","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:41:58 GMT 2024","Tue Feb 20 22:42:03 GMT 2024","5167","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 22:39:40 GMT 2024","Tue Feb 20 22:40:19 GMT 2024","38170","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
