"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 19:11:54 GMT 2024","Tue Feb 20 19:12:32 GMT 2024","38074","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:14:25 GMT 2024","Tue Feb 20 19:14:29 GMT 2024","4584","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:14:21 GMT 2024","Tue Feb 20 19:14:25 GMT 2024","3591","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:33 GMT 2024","Tue Feb 20 19:12:35 GMT 2024","2227","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:32 GMT 2024","Tue Feb 20 19:12:33 GMT 2024","938","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:13:08 GMT 2024","Tue Feb 20 19:13:12 GMT 2024","3872","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:39 GMT 2024","Tue Feb 20 19:12:42 GMT 2024","2590","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:14:29 GMT 2024","Tue Feb 20 19:14:33 GMT 2024","3076","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:44 GMT 2024","Tue Feb 20 19:12:45 GMT 2024","1434","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:36 GMT 2024","Tue Feb 20 19:12:37 GMT 2024","1071","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:37 GMT 2024","Tue Feb 20 19:12:39 GMT 2024","2081","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:14:10 GMT 2024","Tue Feb 20 19:14:16 GMT 2024","6470","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:13:12 GMT 2024","Tue Feb 20 19:14:10 GMT 2024","57542","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:14:16 GMT 2024","Tue Feb 20 19:14:21 GMT 2024","5145","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:42 GMT 2024","Tue Feb 20 19:12:44 GMT 2024","1893","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:48 GMT 2024","Tue Feb 20 19:13:08 GMT 2024","20477","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:45 GMT 2024","Tue Feb 20 19:12:48 GMT 2024","2776","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 19:12:35 GMT 2024","Tue Feb 20 19:12:36 GMT 2024","490","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
