"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 18:19:10 GMT 2024","Tue Feb 20 18:19:11 GMT 2024","946","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:21:02 GMT 2024","Tue Feb 20 18:21:06 GMT 2024","4647","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:21:06 GMT 2024","Tue Feb 20 18:21:09 GMT 2024","3130","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:46 GMT 2024","Tue Feb 20 18:20:46 GMT 2024","60216","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:14 GMT 2024","Tue Feb 20 18:19:15 GMT 2024","1117","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:24 GMT 2024","Tue Feb 20 18:19:27 GMT 2024","2706","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:14 GMT 2024","Tue Feb 20 18:19:14 GMT 2024","502","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:11 GMT 2024","Tue Feb 20 18:19:14 GMT 2024","2278","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:18 GMT 2024","Tue Feb 20 18:19:20 GMT 2024","2619","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:27 GMT 2024","Tue Feb 20 18:19:42 GMT 2024","15348","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:18:31 GMT 2024","Tue Feb 20 18:19:10 GMT 2024","38924","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:20:53 GMT 2024","Tue Feb 20 18:20:58 GMT 2024","5246","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:20:46 GMT 2024","Tue Feb 20 18:20:53 GMT 2024","6618","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:22 GMT 2024","Tue Feb 20 18:19:24 GMT 2024","1491","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:20 GMT 2024","Tue Feb 20 18:19:22 GMT 2024","1927","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:20:58 GMT 2024","Tue Feb 20 18:21:02 GMT 2024","3659","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:42 GMT 2024","Tue Feb 20 18:19:46 GMT 2024","3898","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 18:19:15 GMT 2024","Tue Feb 20 18:19:18 GMT 2024","2578","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
