"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 13:40:32 GMT 2024","Tue Feb 20 13:40:37 GMT 2024","5147","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:39:08 GMT 2024","Tue Feb 20 13:39:24 GMT 2024","15964","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:40:41 GMT 2024","Tue Feb 20 13:40:46 GMT 2024","4615","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:39:28 GMT 2024","Tue Feb 20 13:40:26 GMT 2024","58058","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:39:24 GMT 2024","Tue Feb 20 13:39:28 GMT 2024","3881","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:40:46 GMT 2024","Tue Feb 20 13:40:49 GMT 2024","3103","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:38:57 GMT 2024","Tue Feb 20 13:38:59 GMT 2024","2109","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:39:05 GMT 2024","Tue Feb 20 13:39:08 GMT 2024","2842","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:38:55 GMT 2024","Tue Feb 20 13:38:56 GMT 2024","499","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:38:53 GMT 2024","Tue Feb 20 13:38:55 GMT 2024","2245","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:40:37 GMT 2024","Tue Feb 20 13:40:41 GMT 2024","3589","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:40:26 GMT 2024","Tue Feb 20 13:40:32 GMT 2024","6601","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:38:59 GMT 2024","Tue Feb 20 13:39:01 GMT 2024","2604","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:38:52 GMT 2024","Tue Feb 20 13:38:53 GMT 2024","916","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:39:01 GMT 2024","Tue Feb 20 13:39:03 GMT 2024","1929","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:39:03 GMT 2024","Tue Feb 20 13:39:05 GMT 2024","1452","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:38:56 GMT 2024","Tue Feb 20 13:38:57 GMT 2024","1119","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:38:10 GMT 2024","Tue Feb 20 13:38:52 GMT 2024","41897","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
