"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 12:23:54 GMT 2024","Tue Feb 20 12:23:56 GMT 2024","1897","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:24:19 GMT 2024","Tue Feb 20 12:24:23 GMT 2024","3829","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:48 GMT 2024","Tue Feb 20 12:23:50 GMT 2024","1070","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:52 GMT 2024","Tue Feb 20 12:23:54 GMT 2024","2597","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:03 GMT 2024","Tue Feb 20 12:23:45 GMT 2024","42092","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:25:21 GMT 2024","Tue Feb 20 12:25:27 GMT 2024","6275","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:50 GMT 2024","Tue Feb 20 12:23:52 GMT 2024","2101","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:24:23 GMT 2024","Tue Feb 20 12:25:21 GMT 2024","58272","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:25:36 GMT 2024","Tue Feb 20 12:25:41 GMT 2024","4591","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:48 GMT 2024","Tue Feb 20 12:23:48 GMT 2024","496","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:25:41 GMT 2024","Tue Feb 20 12:25:44 GMT 2024","3135","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:24:00 GMT 2024","Tue Feb 20 12:24:19 GMT 2024","18745","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:25:27 GMT 2024","Tue Feb 20 12:25:32 GMT 2024","5105","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:58 GMT 2024","Tue Feb 20 12:24:00 GMT 2024","2663","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:46 GMT 2024","Tue Feb 20 12:23:48 GMT 2024","2228","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:45 GMT 2024","Tue Feb 20 12:23:46 GMT 2024","958","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:25:32 GMT 2024","Tue Feb 20 12:25:36 GMT 2024","3596","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:23:56 GMT 2024","Tue Feb 20 12:23:58 GMT 2024","1421","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
