"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 12:59:44 GMT 2024","Tue Feb 20 12:59:47 GMT 2024","2824","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:01:23 GMT 2024","Tue Feb 20 13:01:28 GMT 2024","4824","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:01:19 GMT 2024","Tue Feb 20 13:01:23 GMT 2024","3642","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:31 GMT 2024","Tue Feb 20 12:59:32 GMT 2024","961","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:41 GMT 2024","Tue Feb 20 12:59:43 GMT 2024","1909","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:38 GMT 2024","Tue Feb 20 12:59:41 GMT 2024","2608","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:47 GMT 2024","Tue Feb 20 13:00:04 GMT 2024","17282","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:00:08 GMT 2024","Tue Feb 20 13:01:08 GMT 2024","59171","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:58:49 GMT 2024","Tue Feb 20 12:59:31 GMT 2024","42256","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:01:08 GMT 2024","Tue Feb 20 13:01:14 GMT 2024","6554","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:35 GMT 2024","Tue Feb 20 12:59:36 GMT 2024","1130","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:43 GMT 2024","Tue Feb 20 12:59:44 GMT 2024","1533","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:32 GMT 2024","Tue Feb 20 12:59:34 GMT 2024","2452","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:01:14 GMT 2024","Tue Feb 20 13:01:19 GMT 2024","5297","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:36 GMT 2024","Tue Feb 20 12:59:38 GMT 2024","2111","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 12:59:34 GMT 2024","Tue Feb 20 12:59:35 GMT 2024","505","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:00:04 GMT 2024","Tue Feb 20 13:00:08 GMT 2024","4020","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 13:01:28 GMT 2024","Tue Feb 20 13:01:31 GMT 2024","3131","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
