"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 05:58:28 GMT 2024","Tue Feb 20 05:58:29 GMT 2024","470","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:29 GMT 2024","Tue Feb 20 05:58:29 GMT 2024","459","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:55 GMT 2024","Tue Feb 20 05:58:55 GMT 2024","430","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:16 GMT 2024","Tue Feb 20 05:58:16 GMT 2024","469","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:27 GMT 2024","Tue Feb 20 05:58:28 GMT 2024","456","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:18 GMT 2024","Tue Feb 20 05:58:18 GMT 2024","457","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:31 GMT 2024","Tue Feb 20 05:58:32 GMT 2024","458","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:21 GMT 2024","Tue Feb 20 05:58:24 GMT 2024","2772","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:37 GMT 2024","Tue Feb 20 05:58:38 GMT 2024","458","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:35 GMT 2024","Tue Feb 20 05:58:36 GMT 2024","458","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:28 GMT 2024","Tue Feb 20 05:58:28 GMT 2024","460","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:15 GMT 2024","Tue Feb 20 05:58:16 GMT 2024","475","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:54 GMT 2024","Tue Feb 20 05:58:54 GMT 2024","424","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:36 GMT 2024","Tue Feb 20 05:58:37 GMT 2024","456","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:33 GMT 2024","Tue Feb 20 05:58:34 GMT 2024","461","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:34 GMT 2024","Tue Feb 20 05:58:35 GMT 2024","457","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:40 GMT 2024","Tue Feb 20 05:58:40 GMT 2024","462","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:32 GMT 2024","Tue Feb 20 05:58:33 GMT 2024","458","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:25 GMT 2024","Tue Feb 20 05:58:25 GMT 2024","459","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:29 GMT 2024","Tue Feb 20 05:58:30 GMT 2024","461","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:36 GMT 2024","Tue Feb 20 05:58:36 GMT 2024","469","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:24 GMT 2024","Tue Feb 20 05:58:25 GMT 2024","466","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:17 GMT 2024","Tue Feb 20 05:58:18 GMT 2024","467","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:25 GMT 2024","Tue Feb 20 05:58:26 GMT 2024","459","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:53 GMT 2024","Tue Feb 20 05:58:54 GMT 2024","422","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:19 GMT 2024","Tue Feb 20 05:58:20 GMT 2024","456","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:41 GMT 2024","Tue Feb 20 05:58:53 GMT 2024","11889","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:27 GMT 2024","Tue Feb 20 05:58:27 GMT 2024","464","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:56 GMT 2024","Tue Feb 20 05:59:02 GMT 2024","5843","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:24 GMT 2024","Tue Feb 20 05:58:24 GMT 2024","461","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:26 GMT 2024","Tue Feb 20 05:58:27 GMT 2024","464","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:20 GMT 2024","Tue Feb 20 05:58:21 GMT 2024","912","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:18 GMT 2024","Tue Feb 20 05:58:19 GMT 2024","459","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:54 GMT 2024","Tue Feb 20 05:58:55 GMT 2024","423","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:32 GMT 2024","Tue Feb 20 05:58:32 GMT 2024","462","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:30 GMT 2024","Tue Feb 20 05:58:31 GMT 2024","452","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:33 GMT 2024","Tue Feb 20 05:58:33 GMT 2024","462","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:16 GMT 2024","Tue Feb 20 05:58:17 GMT 2024","468","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:34 GMT 2024","Tue Feb 20 05:58:34 GMT 2024","461","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:31 GMT 2024","Tue Feb 20 05:58:31 GMT 2024","469","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:53 GMT 2024","Tue Feb 20 05:58:53 GMT 2024","434","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:40 GMT 2024","Tue Feb 20 05:58:41 GMT 2024","465","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:54 GMT 2024","Tue Feb 20 05:58:54 GMT 2024","426","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:19 GMT 2024","Tue Feb 20 05:58:19 GMT 2024","458","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:26 GMT 2024","Tue Feb 20 05:58:26 GMT 2024","460","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:17 GMT 2024","Tue Feb 20 05:58:17 GMT 2024","467","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:03 GMT 2024","Tue Feb 20 05:58:15 GMT 2024","12846","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:26 GMT 2024","Tue Feb 20 05:58:26 GMT 2024","459","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:39 GMT 2024","Tue Feb 20 05:58:39 GMT 2024","459","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:38 GMT 2024","Tue Feb 20 05:58:38 GMT 2024","460","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:32 GMT 2024","Tue Feb 20 05:58:32 GMT 2024","459","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:39 GMT 2024","Tue Feb 20 05:58:39 GMT 2024","456","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:35 GMT 2024","Tue Feb 20 05:58:35 GMT 2024","461","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:30 GMT 2024","Tue Feb 20 05:58:30 GMT 2024","454","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:55 GMT 2024","Tue Feb 20 05:58:56 GMT 2024","428","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:37 GMT 2024","Tue Feb 20 05:58:37 GMT 2024","457","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:38 GMT 2024","Tue Feb 20 05:58:39 GMT 2024","469","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:59:02 GMT 2024","Tue Feb 20 05:59:02 GMT 2024","846","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:59:02 GMT 2024","Tue Feb 20 05:59:03 GMT 2024","845","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:39 GMT 2024","Tue Feb 20 05:58:40 GMT 2024","462","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:59:03 GMT 2024","Tue Feb 20 05:59:06 GMT 2024","2942","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
"passed","Tue Feb 20 05:58:20 GMT 2024","Tue Feb 20 05:58:20 GMT 2024","456","testcase","test_arceos","","","","测试ArceOS基本功能","测试用例简要描述"
