"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 23:27:39 GMT 2024","Tue Feb 20 23:27:40 GMT 2024","1075","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:36 GMT 2024","Tue Feb 20 23:27:39 GMT 2024","2285","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:51 GMT 2024","Tue Feb 20 23:28:12 GMT 2024","20867","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:48 GMT 2024","Tue Feb 20 23:27:51 GMT 2024","2697","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:28:12 GMT 2024","Tue Feb 20 23:28:16 GMT 2024","3902","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:36 GMT 2024","Tue Feb 20 23:27:36 GMT 2024","900","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:39 GMT 2024","Tue Feb 20 23:27:39 GMT 2024","498","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:47 GMT 2024","Tue Feb 20 23:27:48 GMT 2024","1436","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:29:34 GMT 2024","Tue Feb 20 23:29:37 GMT 2024","3099","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:26:53 GMT 2024","Tue Feb 20 23:27:36 GMT 2024","42202","testcase","test_arceos","","","","测试ArceOS 宏内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:28:16 GMT 2024","Tue Feb 20 23:29:14 GMT 2024","58242","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:29:26 GMT 2024","Tue Feb 20 23:29:29 GMT 2024","3605","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:40 GMT 2024","Tue Feb 20 23:27:42 GMT 2024","2075","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:45 GMT 2024","Tue Feb 20 23:27:47 GMT 2024","1904","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:29:20 GMT 2024","Tue Feb 20 23:29:26 GMT 2024","5125","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:29:29 GMT 2024","Tue Feb 20 23:29:34 GMT 2024","4596","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:29:14 GMT 2024","Tue Feb 20 23:29:20 GMT 2024","6371","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
"passed","Tue Feb 20 23:27:42 GMT 2024","Tue Feb 20 23:27:45 GMT 2024","2610","testcase","test_arceos","","","","测试ArceOS 微内核 基本功能","测试用例简要描述"
